property_id,property_name,category,city
16558,Sapphire Grands,Luxury,Delhi
16559,Sapphire Exotica,Luxury,Mumbai
16560,Sapphire City,Business,Delhi
16561,Sapphire Blu,Luxury,Delhi
16562,Sapphire Bay,Luxury,Delhi
16563,Sapphire Palace,Business,Delhi
17558,Sapphire Grands,Luxury,Mumbai
17559,Sapphire Exotica,Luxury,Mumbai
17560,Sapphire City,Business,Mumbai
17561,Sapphire Blu,Luxury,Mumbai
17562,Sapphire Bay,Luxury,Mumbai
17563,Sapphire Palace,Business,Mumbai
18558,Sapphire Grands,Luxury,Hyderabad
18559,Sapphire Exotica,Luxury,Hyderabad
18560,Sapphire City,Business,Hyderabad
18561,Sapphire Blu,Luxury,Hyderabad
18562,Sapphire Bay,Luxury,Hyderabad
18563,Sapphire Palace,Business,Hyderabad
19558,Sapphire Grands,Luxury,Bangalore
19559,Sapphire Exotica,Luxury,Bangalore
19560,Sapphire City,Business,Bangalore
19561,Sapphire Blu,Luxury,Bangalore
19562,Sapphire Bay,Luxury,Bangalore
19563,Sapphire Palace,Business,Bangalore
17564,Sapphire Seasons,Business,Mumbai
